tet(K),0.170441964,0,0,0.030441276,0,0,0,0,18.91127547,0.0918033911,19.0383462,0,9.583131244,0,1.668474902,0,8.916514612,0,0,0.747093783,0,1.338334441,0,0.410907324,0,9.343363044,0,0.711151314,0,0,0.746504212,51.60733632,407.6555484,0,5.690257918,15.77461509,0.651978314,4.292637164,0,0,0.0550584059,0.145932571,20.33946988,0.0262073811,36.27371751,0.0235283934,79.14952344,0,23.26517057,30.61610076,0,71.0203673,0.0236840622,0,0.019458687,27.63392585,248.1666347,0,1.724376535,0.0134473197,0,0.0207773031,0.220844077,0,4.091452708,0,20.19823306,0,459.462823,0,0,0,23.92223402,0,34.2513549,0.0259809366,5.692693702,0,5.958946649,0,5.562182665,0,0.0225012285,27.99952946,0.0576667985,2.446718157,26.48366666,6.921268747,1.568560678,0,20.87698477,0.0508541662,tetracycline antibiotic,1741.712033
ANT(9)-Ia,0,0,0,0,0,0,0,0,18.47556759,7.131004952,15.07977343,0.596273156,135.9345171,2.356765727,105.8276044,1.956014482,74.94738356,0.776534971,0.0410144019,59.57067216,0.812789204,61.03577167,0.559196542,2.901637875,1.075220826,137.6218572,0.41952565,5.266789302,0.0607455307,0.448436633,175.5900956,112.0059446,100.100003,1.745828718,22.43421291,38.77380725,0.0697571203,0.498562869,0,0,0,0,6.352774659,0.0462661075,9.04395876,0,27.69019419,0,3.422664516,23.89697605,0.0383744441,38.11626407,0,0,0.188936367,6.401922826,29.87326851,0,0,0.0474793825,0.244443633,0.0366799312,0.389874736,0,0.313135303,0,0,0,0,0.0210829047,0,0,29.35221783,0,33.6973356,0.0458663458,18.76304228,0.0540276871,11.99174349,0,12.10297117,0.0462018627,0.0794466451,25.72622006,5.314172918,12.80729976,317.3922518,1.443559655,0,0,7.686838806,0.0224442907,aminoglycoside antibiotic,1706.763245
Escherichia,63.61114955,7.898755816,6.766583346,0.0681587594,0.812740726,2.084976347,1.879277826,0.36282068,0.194180919,31.70589371,0.348874353,0.0149139991,6.883621683,0,2.858806959,0.0278481966,6.696742874,0,0,65.90613298,2.927087731,135.7892196,2.453357435,33.80198421,0.880459438,11.89397961,5.514946507,27.21467825,0.0393624968,1.946972792,0.566045444,0.0364224765,0.0129405205,0,3.172546951,3.079366453,91.95042084,82.22963596,2.26215392,0.293051485,12.71600753,0.632813581,2.067164083,4.309612145,9.279289814,13.1350359,0.948651205,1.297894697,1.889698946,0.143839114,0.0121675067,0.169437892,0.303587836,0.640749474,0,0.097208826,9.813395525,0.0315627549,2.055815142,1.035562635,123.2868025,0.958469645,172.0302802,1.337105984,101.0134908,0.462860528,0,16.69101391,0,85.10853043,10.24151787,97.07351497,7.119510001,0.18510083,5.906611222,0,36.56423077,0.907401951,43.39683897,0.759150313,33.12102997,1.256639432,0.0539369073,6.948640377,0.226812025,0.452678523,0.534651609,69.04937625,69.78265481,19.070447,88.25359495,12.79411584,0,1669.352614
tet(40),0.0642305924,9.358081646,11.72874245,0,6.179387075,23.54713177,19.07990526,4.244599296,0.518931766,14.25781848,3.519075455,14.93457013,2.897838839,32.47302154,1.482077724,26.07355994,7.128997387,53.80953066,37.90094414,3.51925335,43.5169911,1.513043124,47.19327604,10.00229774,30.05299589,1.671595851,37.08875412,18.53090462,30.58921496,66.5131916,8.051055802,0.284943082,3.391181338,0.110573247,13.24129659,10.27950447,0.134016142,0.207529864,19.60654864,24.56909471,10.11494791,7.604210997,2.653225655,23.3917337,1.401217192,54.87545732,1.143044524,38.31516781,0.69216446,1.643011892,23.29687926,0.712684093,37.03096469,50.00980511,0.186990314,18.19339901,22.34754064,13.48258273,0,20.23487083,0.0260900429,24.85200858,0.0262814186,17.13963844,0,14.84421597,0,40.88137074,0,108.1324524,19.12373335,119.8109203,2.474430132,46.83675387,2.120986134,34.30712288,22.91220819,24.7728922,22.94129228,26.69136969,19.47638645,32.79763263,35.86839913,1.139774288,2.438282914,41.87829156,24.35471158,1.584766405,0,2.107629752,0.542796874,9.644411204,tetracycline antibiotic,1666.322454
aadA23,0,0,0,0,0.190869099,0,0,0.0619909583,39.53418548,10.10736728,44.25939651,0.221694581,133.3777258,1.333146268,16.47400399,0.917753983,4.318224389,1.902978046,0.514659484,51.63600699,0.429435467,72.53746834,0.641549259,6.21254393,1.529110698,24.92110066,5.643348904,5.410080777,0.691107454,0.100037344,13.58654135,99.70160757,23.84223458,13.03834575,11.80492328,21.14069316,0.0350132264,0.550536604,0,0,0,0,18.85463421,1.068229045,19.1827896,2.856247029,34.21368551,0.805173816,9.041787992,22.49298082,0.693406943,49.9339771,1.301160315,0.370218411,5.603763777,17.69654678,27.54367811,0,1.527970714,0.0476627006,0.0408979051,0,0,0,0,0.0586128754,0,1.998219458,0,0.825407928,0.123365202,0.821979217,120.856377,0.243698714,120.1499465,0.23021718,82.25689157,0.451969068,88.59044044,0.90722874,57.83090857,0.463802483,0.219321819,156.3339057,12.44761224,15.14786308,30.87357068,2.173699867,0,0.098622449,0.850870775,0.0901237926,aminoglycoside antibiotic,1513.985147
acrB,105.2551433,1.692352326,1.722629376,0,0.500712966,0.352653365,0.526653381,0.117343546,0.241013877,4.549190589,0,0,6.999923498,0.0509960354,4.31660792,0.0316179238,1.804300254,0.0226433121,0.015248443,14.27454785,0.58845759,45.99408299,0.514798941,7.512119862,0.166561853,7.887485867,1.174991765,7.680612771,0.195729165,0.487813179,0.440704856,0.0401029174,0,0.323345643,1.634789131,0.961519159,140.4957612,135.9408419,0.746316988,0.153658647,10.78087152,0.760445406,1.848405442,0.980453355,2.711602384,2.254621192,0.257069427,0.274020069,1.116216916,0.0726746919,0.00951130168,0.0295536302,0.12435826,0.108546521,0.123457856,0.0275956387,1.914727538,0.0370087594,8.676950945,0.300084181,149.8508599,0.286376203,163.3800295,0.266215058,157.8010884,0.217074376,0.0623267305,3.333944629,0.306042895,17.50544324,9.015891204,19.64434088,2.436233369,0.0328198113,2.093662492,0.0113682077,17.73566544,0.316921228,25.37649084,0.309328388,21.6570964,0.286284183,0.00984562809,3.338573623,0.186721685,0.355303309,0.106081876,110.7499046,118.0834753,3.664684225,144.7968873,2.425438312,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,1503.463867
lsaE,0,0.0179217783,0,0,0,0,0,0,64.54733746,5.563130778,63.4665764,0.301072866,63.15175814,1.621055791,62.39640853,2.44302737,36.31861843,0.53377156,0.19969559,56.93861944,2.207812978,53.97134383,2.644888939,5.187560691,0.76346048,27.96010139,1.000890784,5.218162905,0.295764756,1.601159514,67.99539004,35.34548983,46.75599089,12.89054913,24.14897019,30.04776768,0.135856564,0.752512495,0.0205046102,0,0.0236627419,0.0456132448,49.48978011,0.698323645,32.81262312,1.233654469,21.44455199,0.337750814,43.85436498,19.62999227,0.317631166,17.53282946,0.366437682,5.341995154,0.752657641,9.486646754,78.56172907,0.0484671518,2.964377639,0,0,0,0.0399635054,0.106726132,0.345582532,0,0,0,0,0,0.191470187,0.0408897757,87.79438745,0.558756263,88.2335479,1.116596433,40.74711681,1.332817849,33.51442529,1.592463931,46.39468395,3.01436872,0.174068492,90.59595078,34.93519447,36.82682378,52.73241703,2.811427043,0,0,11.44142624,0.0218558636,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,1495.949221
emrB,88.36849926,1.850493613,1.597989057,0.0545802566,0.398280808,0.536733699,0.469140112,0.156793537,0.16459867,5.092331417,0,0,7.320933853,0,4.107409058,0,1.596302751,0.0463922547,0.010413813,19.64623182,0.488776403,44.84237232,0.547650631,7.51709104,0.159253085,9.165852418,1.299546253,8.878855602,0.0308473398,0.78437484,0.605493232,0.0273879951,0.0200679166,0,1.509434432,1.03524853,137.4964614,128.0439931,0.801962536,0.121084676,12.0312564,1.034716858,3.226018381,0.963274816,3.481513862,3.037368533,0.440950664,0.253189423,0.914774645,0.0124081627,0,0.0302751543,0.0106161959,0.210688261,0,0,2.473582743,0.0379122935,8.502321413,0.349604047,148.8130185,0.353904024,160.6582091,0.411854475,152.1128127,0.059299745,0,3.573599152,0.114005326,19.06767545,8.936459603,20.80095634,1.927722159,0.0112070254,1.666445671,0.0116457519,16.44577443,0.173760921,26.05099398,0.185757447,21.90646865,0.199426009,0.0201719997,2.87574443,0.186110582,0.363977706,0.0827975357,108.4925303,119.4808008,4.814297227,138.1948119,2.518845589,fluoroquinolone antibiotic,1472.314434
ErmX,1.652806935,0.067395983,0.145080372,20.46682747,0.130550431,0.260516465,0.105721715,0.0376893385,16.76588139,0.352384408,18.60222706,0,20.15135265,1.095925042,8.796001617,0.622858255,7.01068174,0.0418183704,0,31.59496437,0.783266098,34.2476956,0.713059976,1.120681001,0.225581834,43.21754033,0,0.897062049,0.111224211,1.300045169,22.42554226,96.67730806,102.2050514,0.122945684,5.541782917,26.23780988,10.18601331,6.846461933,1.272296621,1.091467499,1.468256469,0.729008866,72.06684051,0.0211781478,109.1048228,0.190132616,63.06629594,0.873216674,97.79585157,78.31612883,0.3161838,67.97099066,0.727284179,9.411401747,0.188694451,27.8605827,50.15101914,0.045565949,8.360797497,0.326002802,0.466221717,2.904688921,0.281784928,2.929857794,0.401342431,0.0267266456,12.98406251,0.496996325,25.691341,0.443928767,3.712684452,0.384421483,11.10864439,0,8.428720514,0.335922533,47.29676779,0.0329746447,32.26130819,0.0393984312,61.63471621,0.23263614,0.0363664221,6.554614265,2.292742565,25.52214914,69.44730767,18.21876848,21.38482341,0,0.909758141,0.14383313,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,1428.719284
tetO,0,9.82483664,11.01689685,0,15.18253162,13.99345583,17.3571563,8.911434707,29.60818385,8.95180039,17.78326109,11.38493613,20.62321628,17.57285362,29.66718469,13.16653145,16.49289326,14.99885553,15.83707908,15.74158168,15.01260021,16.18253687,14.78126606,6.843994264,11.06490289,5.197403543,11.24052999,11.61196986,13.67645856,32.24517491,16.98885373,0.66382671,2.918421526,2.91166605,8.969257576,12.12028971,0.141915894,0.233286851,20.47669309,26.24372965,16.66990173,6.823141805,6.967866061,32.44492241,18.93346306,17.62740604,3.493868869,22.08620759,37.96758562,6.064659442,12.14770352,4.326014752,5.945867148,20.26710431,0.384377585,9.249109433,12.80533915,10.9560793,0,23.54947651,0,16.08865591,0,16.15212318,0,23.95895299,0,30.81786264,0,52.20773869,25.6612749,46.06223634,55.24671562,21.23687467,42.71540796,15.78835903,30.86185998,7.708739164,25.80552361,10.25234732,28.90519737,22.85943804,22.15119174,40.20821758,7.555487695,49.99286708,14.02297418,0.881045799,0,4.337149846,0.190276212,6.666551436,tetracycline antibiotic,1404.68463
oqxB,90.2782387,0.00911450437,0.0112116533,0,0.400188877,0.0100662144,0,0.0101940687,0.0802614465,0.00501639959,0,0,7.201590644,0.00926317595,4.509308803,0,0.0409677698,0,0,8.817841193,0,30.34912334,0,0.628688206,0.0110935482,8.746358548,0,1.842501374,0,0.0123379391,0.0621579017,0.0333872702,0.00978549839,0.218525499,0.81124362,0.338171614,154.0768699,119.9167154,0.166848942,0.0118086388,13.97169974,1.125083263,2.940953238,0.0687382168,0.794645839,0,0.101535306,0,0.490667695,0.012100913,0,0.0639718817,0,0.0171226015,0.204149425,0.0367591428,0.0376926894,0,2.261396656,0.023513599,160.4368922,0,162.0252959,0,161.9464215,0,0,0.00995745723,0,3.816206533,8.362186876,2.646211041,0.0839280396,0,0.105335825,0,6.269034741,0,13.22287109,0.0106563376,13.0723556,0.0114404612,0,0.110178181,0.206710758,0.12610596,0,109.0741891,114.1886874,0,136.0393712,0.144498481,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;glycylcycline;nitrofuran antibiotic;tetracycline antibiotic,1342.677446
baeR,78.99345886,1.395658482,1.275325559,0,0.386211692,0.616555634,0.37531209,0.133797152,0.175571914,3.577319956,0,0,4.951445483,0,2.988357727,0,1.689920506,0,0,15.47884932,0.811006772,37.96687518,0.562525092,5.230882341,0.169869957,6.437718704,1.408906976,5.904724052,0,0.512795594,0.158632145,0.0146069307,0.0214057777,0.0623510257,1.33976078,1.029217957,133.3058569,119.5532986,0.775586879,0.129156987,9.819150523,0.58356445,2.393799147,0.676641822,2.686444739,2.137407486,0.0783912292,0.117421182,1.170911545,0.105882989,0,0.0861159946,0.045295769,0.249704605,0,0.0402053124,1.422310077,0,3.297870124,0.257179989,145.6476645,0.139078073,150.206082,0.213719079,142.5896397,0.0632530613,0,3.093035152,0.121605681,15.55391291,11.68895573,17.46811218,2.203111038,0.0478166417,1.547119932,0,12.47442446,0.156079985,24.27029312,0.0932429538,19.81351184,0.375390134,0.0860671989,1.884297302,0.0882302017,0.469978231,0.132476057,99.75169068,111.092045,3.85808966,122.1247733,1.677710727,aminocoumarin antibiotic;aminoglycoside antibiotic,1341.532667
ROB-1,0,0.0784445049,0,0,0,0.0693083616,0.0196885031,0,97.39923898,0.0863478617,92.92559462,0,38.90404144,0,80.28959121,0.0181241541,92.49985148,0.0194695364,0,14.8034796,0,6.46185166,0,5.294894524,0.0381909037,5.44449322,0,4.045970432,0.0172610251,0,0.160489664,0,0.0842194533,0,0.0554862101,0.97860068,0.0891976292,0,0,0,0,0,30.60923499,0,59.18986442,0,27.14135673,0.184793991,83.07713388,41.55473356,0.114494243,29.91754356,0.0712851447,0,0.0146418645,0.0949109015,0.243303221,0,0,0,0,0,0,0,0,0,0,0,0.287069148,0,0.0419037212,0,201.4438054,0,176.3425322,0.05864877,11.96317756,0.199577686,27.19841259,0.275143142,35.49996145,0,0,172.2375605,0,1.65614567,0.0694956365,0,0,0,0,0,cephalosporin;penam,1339.270566
aad(6),0.0944841324,0,0.0426530287,0,0.403003505,0.0191476905,0.0652716678,0.116345349,27.02280767,42.5766915,24.91996456,12.66960434,35.60156778,12.42222101,33.71536979,10.81539199,9.240013306,17.06159211,26.54345099,31.4753859,39.04922048,33.01467407,42.80082225,3.651687611,17.13470869,6.33046699,17.88304086,6.317218209,11.04424178,40.29611147,31.50966457,8.002057685,5.751639406,1.554257451,6.131628285,12.30586687,0.0328566146,1.15066865,5.355715024,5.233665751,0.206020176,0.397132707,12.74958241,14.29555669,9.756397774,23.3402941,6.816628626,14.47854221,15.78185126,4.672662324,14.15266183,5.035913597,15.42025529,21.19232129,0.0647212851,10.55826466,17.63772043,1.430044386,0,2.661253795,0.230272987,1.900445713,0.483254345,3.365817377,0,0,0,0.662928538,0,0.278049902,0.463066484,0.454898755,64.56073217,22.41145206,60.39635625,18.92485311,34.98746767,11.90958146,36.52013861,13.01347312,52.43056334,19.60733398,34.23977694,76.78178088,9.225810221,41.70279427,28.66474684,0.534236622,0.0420739453,0,0.52313032,0.0634295171,aminoglycoside antibiotic,1304.381469
emrR,79.71454458,1.631289135,1.538417196,0,0.526652308,0.720649442,0.307073528,0.0912253307,0,6.224895852,0,0,7.255849554,0,3.38434966,0,1.78070136,0.0337398216,0,23.05590842,0.252781332,49.59156449,0.442545964,7.367439917,0.3309155,8.860751317,0.805679942,9.499428378,0.029912572,0.809677254,0.370828391,0,0,0,1.858998212,1.08184842,115.2102257,107.4941204,1.026512046,0.140898532,10.12308231,0.86496707,3.264271564,1.12773637,3.016863076,2.63852216,0.142529508,0.256191669,0.53223252,0,0,0,0.0308834789,0.17025314,0,0,2.92332506,0,0,0.280559988,126.0574517,0.243838179,141.7749631,0.356198465,122.9862626,0.0431270873,0.0742962958,3.356398581,0.165825928,19.71491164,7.080181301,22.98272572,3.004242325,0.0326022557,1.975046721,0,16.47899822,0.452277229,25.48540661,0.0635747413,22.20356399,0.102379128,0.0293410905,3.585343704,0.210549345,0.27864322,0.0903245844,87.73843098,98.50753678,4.571654832,118.520931,1.989380309,fluoroquinolone antibiotic,1286.96725
mdtC,80.9042276,1.694630899,1.682568355,0,0.446121603,0.44340447,0.433531234,0.0313281136,0,4.77389949,0.0648324281,0.00560184356,5.727598532,0.00474455353,3.184287258,0.010786082,1.468844431,0.0289668712,0.00520182659,13.93967668,0.287554178,39.47972353,0.511655093,6.3424673,0.227282451,7.029689464,1.016275307,6.004080056,0.010272415,0.442360256,0.313063578,0.0307814344,0.0501208454,0,1.331849484,0.828394941,126.3121101,108.8292215,0.560826094,0.133063199,10.36144141,0.706960793,1.331185867,0.850845001,1.998067364,2.328484581,0.189668535,0.181458684,0.319858764,0.0247921144,0,0.0453684264,0.0424233544,0.163708775,0.00871369497,0.00941392681,1.795459084,0.00631255099,1.158276336,0.283023441,133.8640902,0.186083554,143.1479897,0.350290783,136.5868699,0.111078547,0.0510288705,3.080497256,0.170841151,17.36449734,8.697066231,18.86875654,1.633526233,0.0447843669,1.526084881,0,12.99382994,0.223841539,21.44639433,0.0927881102,17.48806675,0.287127674,0.0251903997,2.400956018,0.108458589,0.253578923,0.129244934,92.22283967,97.04575078,3.812791988,117.8425252,2.169103837,aminocoumarin antibiotic,1270.62248
ANT(2'')-Ia,0,0,0,0,0,0,0,0,45.7082136,5.088669751,38.85824982,0.129760218,4.642893479,0,3.605602543,0,1.492893308,0.0670984023,0,23.89433845,0.125676594,26.89711972,0.352036564,0.965675741,0.0658091843,22.67937018,0,1.124495154,0,0.109786746,5.377360846,88.11692836,21.2751662,0.450900073,4.589367883,17.99677726,0.153702129,0.476028954,0,0,0,0,33.26975085,0,92.35155993,0.0915214624,39.18675683,0.0318430323,113.7834948,65.53977532,0,46.47344522,0,0.0338582516,0.050460663,17.82662666,33.67985543,0,0,0,0.0897674357,0.053880125,0.0301419659,0,0,0,0,0,0.164889059,0,0,0,95.09473635,0.0324180622,95.47174998,0,34.20650291,0,37.29672164,0,51.04802912,0,0,130.3039491,6.400428191,19.89355166,38.08125302,0.605852317,0,0,0.21466543,0,aminoglycoside antibiotic,1265.551406
acrD,80.2446356,1.628877072,1.436053853,0,0.542260582,0.36692662,0.312699755,0.0670921108,0,4.850718116,0.160205494,0,6.362570744,0,3.47566376,0,1.694809379,0.00572633424,0.0102832637,17.69142573,0.557727759,41.86134613,0.580843356,7.25234587,0.17410559,7.867362325,1.204366308,6.057439603,0.0355374047,0.349793066,0.246503733,0.0169029092,0.0148622565,0.0577212967,1.604748232,1.121520049,117.0587711,107.4198654,0.64408599,0.15543676,10.49742665,0.628314749,1.246529932,0.85839914,2.596688318,2.462959933,0.235854036,0.179358873,0.903306881,0.042884142,0.00962136496,0.10463467,0.0681402119,0.14447711,0.0172257229,0.00930499034,2.108627912,0.0124790063,1.908121576,0.428550646,122.8563012,0.308083125,136.5628128,0.302270635,128.2387205,0.102473619,0.0252191862,3.296907367,0.0562880682,17.06841059,7.980193962,19.36631651,2.345452832,0.0165997985,1.706501314,0.0114997588,12.57925156,0.176097958,21.26877224,0.0755294901,18.33189611,0.191134032,0,3.103379469,0.158252821,0.307394256,0.137969278,88.28603235,97.89361477,3.897988103,112.8588285,1.924538405,aminoglycoside antibiotic,1239.02887
tet(Z),0,0,0,0,0,0,0,0,31.60294456,0.850436493,25.95829642,0.0897170258,28.23678798,0,25.83156679,0.028790974,16.81918988,0.0154640849,0,35.86925659,0,41.39295907,0,0.644650993,0.0606678417,38.8444125,0,0.456123347,0,0,17.52035387,78.65832179,99.0418578,4.975092256,17.83409635,39.46675628,0,0.37132547,0.0285142235,0,0,0,97.24809034,0,40.59297014,0.0562475654,35.25972163,0,8.293956777,50.52603863,0,39.20968879,0,0.0312130757,1.535107981,36.44862855,67.08304866,0,4.122337655,0,0.0689619623,0,0,0,0,0.0197665817,0,0,0,0,0.0332829036,0,23.31625849,0,29.44054019,0,32.10841675,0,22.08655298,0.0291384231,44.13622813,0,0,33.22169517,10.07754335,37.15126833,120.4566148,0.837780157,0.0302406482,0,0.672841958,0,tetracycline antibiotic,1238.691763
